modelTag,digest,k,pairRetained,total,pairRetentionRate,rawCurrentTop1,rawRate,museCurrentTop1,museRate,executionStatus
nomic-embed-text,0a109f422b47e3a30ba2b10eca18548e944e8a23073ee3f3e947efcf3c45e59f,4,1,20,0.05,1,0.05,1,0.05,COMPLETE
nomic-embed-text,0a109f422b47e3a30ba2b10eca18548e944e8a23073ee3f3e947efcf3c45e59f,8,8,20,0.4,6,0.3,6,0.3,COMPLETE
nomic-embed-text,0a109f422b47e3a30ba2b10eca18548e944e8a23073ee3f3e947efcf3c45e59f,12,11,20,0.55,7,0.35,7,0.35,COMPLETE
nomic-embed-text-v2-moe,ff9c2f10ef5e3722623a1b396e1e04efc27a93112c83e9b7b7b9ca1d05620965,4,5,20,0.25,4,0.2,4,0.2,COMPLETE
nomic-embed-text-v2-moe,ff9c2f10ef5e3722623a1b396e1e04efc27a93112c83e9b7b7b9ca1d05620965,8,13,20,0.65,10,0.5,10,0.5,COMPLETE
nomic-embed-text-v2-moe,ff9c2f10ef5e3722623a1b396e1e04efc27a93112c83e9b7b7b9ca1d05620965,12,17,20,0.85,13,0.65,13,0.65,COMPLETE
embeddinggemma,85462619ee721b466c5927d109d4cb765861907d5417b9109caebc4e614679f1,4,1,20,0.05,1,0.05,1,0.05,COMPLETE
embeddinggemma,85462619ee721b466c5927d109d4cb765861907d5417b9109caebc4e614679f1,8,6,20,0.3,5,0.25,5,0.25,COMPLETE
embeddinggemma,85462619ee721b466c5927d109d4cb765861907d5417b9109caebc4e614679f1,12,13,20,0.65,10,0.5,10,0.5,COMPLETE
qwen3-embedding:0.6b,ac6da0dfba84a81fdbfbaf330198c33cd77c4cdfc53e8bc50eb581914a15621d,4,1,20,0.05,1,0.05,1,0.05,COMPLETE
qwen3-embedding:0.6b,ac6da0dfba84a81fdbfbaf330198c33cd77c4cdfc53e8bc50eb581914a15621d,8,5,20,0.25,5,0.25,5,0.25,COMPLETE
qwen3-embedding:0.6b,ac6da0dfba84a81fdbfbaf330198c33cd77c4cdfc53e8bc50eb581914a15621d,12,12,20,0.6,10,0.5,10,0.5,COMPLETE
